"id","pBUILD","pTREE","pRDTRK","pROADS","pRGRAS","EDGED","D_LIN","D_BUI","D_WAT","D_TRE","PC1a","PC2a","PC3a","PC4a","AREA_M2"
"Wester Essendy-W-1",0,0,0.0109913635669965,0,0,0.0208595062601663,25.0243434723987,174.820112523859,342.663959319944,392.613316871501,-1.17894248767362,1.58469200271779,-0.201870212538899,-0.342064160806202,13826.31
"Wester Essendy-W-2",0,0,0,0,0,0.0176626183439816,19.8640266072547,162.109019634815,394.702065666177,395.587074695675,-1.27481952518391,1.67916115807096,-0.34878884607309,-0.569638511722693,18248.71
"Wester Essendy-W-3",0,0,0.0262502773636247,0,0,0.0307941747799582,13.9505269948904,86.4906596951803,315.158148640566,311.460270066566,-0.191163572953347,1.24863773752793,-0.4360818257504,-0.356211999081218,10275.32
"Whitehills-N-1",0,0,0,0,0,0.00839657518703119,41.449976403552,383.573385023759,167.510429972942,186.577877800206,-2.02299858894116,0.025281292095989,0.340448472556043,-0.0742770520232225,13175.61
"Whitehills-N-2",0,0,0,0,0,0,71.4425497621085,444.036505588091,160.504604867811,98.5161468494667,-2.79524016731682,-0.240414182809951,0.540974563684372,-0.295694347837595,10218.26
"Whitehills-N-3",0,0.141886858075595,0.0425532125121286,0,0,0.0564494295871646,14.4537396804175,511.176288508643,205.235266859635,27.0585586052747,0.146505135800321,-1.07747336666589,1.22444829058714,-0.184460589459374,10120.74
"Whitehills-N-4",0,0.0837936350734611,0.0141340711774536,0,0,0.0256186421353917,23.4312877532869,597.643796625477,253.447205478251,39.5856904457576,-1.3451823743831,-0.838059124717085,1.25094813285144,-0.350491466191485,11753.16
"Whitehills-N-5",0,0.129474407139636,0,0,0,0.0268398653289072,19.3137484651799,623.765892816242,172.464879078858,23.0392843155876,-1.38772716408567,-1.46092556430179,1.23378048535198,-0.297530796143308,11022.41
"Whitehills-NE-1",0,0,0,0,0,0.0121945415709011,24.8550445754894,348.726324693091,154.057376144014,221.613381261561,-1.58122662479002,0.0604002852964779,0.216671571925934,0.0689175684456263,14288.36
"Whitehills-NE-2",0,0,0.0324182917778287,0,0,0.0608823742984886,18.1050659455302,310.183913587343,52.3480281196014,226.643345710996,0.0883540706160377,-0.046321337872711,0.30377490919024,0.836134476748549,10603.89
"Whitehills-NE-3",0,0,0,0,0,0.0309195628630501,20.3145796336265,324.759934140463,24.0017261923868,206.908965408403,-0.986112386693664,-0.410993046669086,0.0690325941200528,0.549726103395664,10157
"Whitehills-NE-4",0,0,0,0,0,0.0300096526630228,23.5925777294766,365.703718551451,25.1973887448725,140.307729524724,-1.0602575746198,-0.701896634812077,0.184702396661879,0.463846724546756,10069.76
"Whitehills-NE-5",0,0.0734416682040977,0,0,0,0.0369402296672667,18.5951400981695,411.427327242695,25.2465692412886,42.7311763396227,-0.691005699838818,-1.4569546416198,0.371545319821313,0.153968019876457,10027.55
"Whitehills-SE-1",0,0,0,0,0,0.013865333545967,23.0930933693123,351.734672258644,158.044153006511,229.342227809392,-1.53353019572502,0.0934290916346356,0.228165750355288,0.0928599027866959,14422.3
"Whitehills-SE-2",0,0,0,0,0,0.00956193647489489,25.3350063878591,242.21100224114,87.0475283558396,251.974448877986,-1.41163118922224,0.0640820322535055,-0.154793363927956,0.158860009145761,10943.39
"Whitehills-SE-3",0,0,0,0,0,0.0389329410533461,15.9967300350705,137.614853773131,26.9293392422239,150.086246203984,-0.180453244508634,-0.511802128065416,-0.654908446982145,0.233059224076524,10223.99
"Whitehills-SE-4",0,0,0,0,0,0.0369902766262154,11.937735914454,77.2009780016894,19.2499185877697,86.9108541707759,0.11894845321426,-0.779275657884488,-0.906348777824557,0.0547121578562929,2122.72
"Whitehills-W-1",0,0,0,0,0,0.0125301412636462,24.5466777625704,395.86058510387,164.49152743743,184.008517530072,-1.62477963791906,-0.104995392860809,0.367327884378072,0.0387503093468823,14145.89
"Whitehills-W-2",0,0,0,0,0,0.00983508121706542,23.40798945008,486.390371963679,155.741006500896,67.7951540374971,-1.68270930298412,-0.704378330712839,0.635753275934138,-0.0314553250131013,10625.23
"Whitehills-W-3",0,0.0564401603599301,0.0172635987757075,0,0.197609110674172,0.0384219467805196,11.9137135687253,474.121659577001,112.715577179229,15.6878487641375,-0.560575860892034,-1.59872578218588,0.727741771807463,0.866134805662355,17505.62
"Whitehills-W-4",0,0,0.0267102249754572,0,0.127986165521095,0.0348382685931332,22.4139072572932,352.980507289867,77.3727982409279,26.6710151569958,-0.44992483067683,-1.10619354876362,0.336793537278117,0.731771211114369,13924.63
"Whitehills-W-5",0,0,0.0733639571266893,0,0,0.0803319796729024,4.16766020337652,303.277522134392,131.961655438476,44.1166884480058,1.6015173359573,-0.408720530090338,0.565368180621143,0.615707891530128,1351.89
